labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy,edge_strength
0,1.753074260119993,37,40,235.61922909135285,16529940480.0,1503,78,16.889658,6273.0,3685,212,15243,37.0000005364418,14635.0,1.3888888888888888,1.4337812653635347,0.225
1,4.217731493465435,12,11,27.384602,192.0,110,14,5.1884875,196.0,196,56,708,12.0,454.0,1.5384615384615385,1.5,0.09090909090909091
0,1.6506025768284363,31,35,81.06664,2324523008.0,1146,77,14.500684,5142.0,2084,186,9057,31.000000834465027,6816.0,1.04,1.123087582630798,0.2857142857142857
1,2.8147706831234576,14,14,80.83031600207066,2916.0,176,25,6.540111,420.0,273,68,1068,14.000000238418579,629.0,1.0666666666666667,1.8423709931771088,0.21428571428571427
1,3.388924101358251,8,7,17.58651,24.0,42,5,3.416502,66.0,66,34,242,8.000000059604645,127.0,1.5555555555555556,1.5,0.14285714285714285
0,1.9445074480170714,64,68,398.6444056719601,2.311053182500864e+16,4514,175,28.77711,25184.0,13826,378,56054,64.00000047683716,65305.0,1.3559322033898304,1.5654269347038177,0.1323529411764706
1,3.3304690587705172,30,30,173.2078200044371,4478976.0,864,65,13.053253,2643.0,2211,164,8482,30.000000298023224,8274.0,1.2666666666666666,1.272905595320056,0.13333333333333333
1,2.192883478860749,16,17,39.79525,26244.0,258,30,7.4304285,742.0,384,86,1610,16.000000298023224,944.0,1.1764705882352942,1.75,0.29411764705882354
0,3.822011765607039,30,30,173.2078200044371,3981312.0,845,70,13.111478,2118.0,1983,166,7476,30.0,6501.0,1.4838709677419355,1.8069049514280089,0.13333333333333333
1,2.97158509141743,19,19,45.78012,26244.0,336,35,8.496795,874.0,640,98,2467,19.000000417232513,1800.0,1.0526315789473684,1.3779630390761746,0.2631578947368421
1,5.331082669191329,14,13,73.88547902592803,384.0,156,27,6.0040364,259.0,259,70,924,14.000000059604645,556.0,1.4666666666666666,1.7244078178625926,0.07692307692307693
0,2.4325014595761627,20,21,49.606518,177147.0,406,42,9.196153,1215.0,669,108,2704,20.000000596046448,1742.0,1.2,1.7822287189138015,0.2857142857142857
1,4.014059204473773,24,24,138.5662560035497,110592.0,546,59,10.187392,1373.0,979,138,3676,24.000000059604645,2503.0,1.3043478260869565,1.1752835873133534,0.08333333333333333
1,3.591648508574788,33,33,190.52860200488084,20155392.0,1050,75,14.407476,3232.0,2746,180,10501,33.00000047683716,10374.0,1.1875,1.1546480910321482,0.15151515151515152
1,7.15766220943298,22,21,120.0100105892844,16384.0,420,51,9.371321,783.0,783,118,2788,22.0,1896.0,1.3333333333333333,1.3221793455166666,0.19047619047619047
1,2.3035644504319794,18,19,44.599125,78732.0,328,36,8.395953,966.0,518,96,2126,18.00000035762787,1319.0,1.1111111111111112,1.9399824743635554,0.2631578947368421
0,1.7609743222600214,35,39,90.65383,20920707072.0,1438,87,16.376892,6618.0,2760,206,11715,35.000000953674316,9043.0,1.0714285714285714,1.4365059539472242,0.28205128205128205
1,4.6819215665799385,40,40,230.94376000591615,382205952.0,1554,95,17.136082,4876.0,3799,226,14222,40.00000011920929,12731.0,1.3888888888888888,1.1058666211014743,0.075
1,2.9799563467542476,18,18,103.92469200266227,19683.0,300,33,8.196153,788.0,548,90,2106,18.000000536441803,1484.0,1.2222222222222223,1.6337314206421332,0.2222222222222222
0,2.1956752093950165,25,26,61.529533,3188646.0,623,48,11.500683,1834.0,1398,132,5619,25.000000655651093,4863.0,1.28,2.065451399311646,0.2692307692307692
0,2.230681802346093,20,21,49.652115,209952.0,399,34,9.131717,1064.0,731,108,2957,20.000000298023224,2121.0,1.4,1.8219280948873626,0.19047619047619047
1,3.8007788357066694,27,27,155.8870380039934,746496.0,696,60,11.63675,1938.0,1452,150,5481,27.00000023841858,4365.0,1.28,0.975119064940866,0.1111111111111111
0,2.0822949103758917,28,30,70.09012,76527504.0,846,63,13.258856,3244.0,1666,152,6816,28.000000476837158,5341.0,1.12,1.4926140680171256,0.26666666666666666
1,2.4134710396703567,29,30,174.64539701259403,25509168.0,858,58,13.250012,2908.0,1972,154,7816,29.000000536441803,6942.0,1.2857142857142858,1.9135006899214175,0.23333333333333334
0,6.052045784754583,19,18,102.70704528912016,4096.0,306,40,8.06066,586.0,586,100,2102,19.0,1491.0,1.4,1.5288018145253184,0.05555555555555555
1,2.9691542335963086,15,15,36.215946,2916.0,204,27,6.675427,480.0,318,78,1239,15.000000298023224,732.0,1.0666666666666667,1.2866926683547548,0.2
1,2.3830035329019164,25,26,61.887882,2125764.0,638,52,11.318162,2074.0,1300,136,5190,25.000000596046448,4187.0,1.25,1.2022921890824148,0.23076923076923078
1,2.296894345261123,27,28,66.24237,9565938.0,744,56,12.466207,2440.0,1670,142,6682,27.000000715255737,5848.0,1.1111111111111112,1.834124397052444,0.25
0,2.2798315511933374,44,46,268.5170078048324,88159682560.0,2046,101,19.578033,8399.0,5572,250,22228,44.00000059604645,23062.0,1.3953488372093024,1.6919481463329848,0.17391304347826086
1,2.711731150505389,12,12,29.009455,648.0,125,17,5.3372226,207.0,179,62,714,12.00000011920929,381.0,1.2307692307692308,1.3250112108241774,0.16666666666666666
0,5.566729587957974,16,15,85.41067205748978,768.0,210,27,6.616026,372.0,372,84,1332,15.999999940395355,858.0,1.6470588235294117,1.4237949406953987,0.0
0,1.6912000853691094,34,38,88.36392,10460353536.0,1362,85,15.838888,6338.0,2642,202,11298,34.00000101327896,8987.0,1.103448275862069,1.537910158707245,0.2894736842105263
0,3.0237157840738176,5,4,10.524391,4.0,12,0,2.0,16.0,16,20,64,5.0,22.0,1.3333333333333333,1.370950594454669,0.0
1,2.134703797245244,18,19,111.19026098543524,78732.0,314,30,8.341112,641.0,555,96,2294,18.00000035762787,1526.0,1.7894736842105263,1.7720772537350808,0.2631578947368421
0,2.973329193458861,16,16,38.282436,6561.0,234,29,7.285469,574.0,386,80,1492,16.000000476837158,935.0,1.1764705882352942,1.8112781244591327,0.25
0,2.0298399573239228,38,41,241.3760646404272,24794910720.0,1608,90,17.472174,6825.0,3463,218,14192,38.00000077486038,11906.0,1.1612903225806452,1.2363864108712896,0.21951219512195122
0,1.7707295887701742,38,42,248.97947599444046,33059880960.0,1678,104,17.19017,8098.0,3448,234,14514,38.00000071525574,12146.0,1.1612903225806452,1.3784032810258218,0.21428571428571427
1,3.2944814342288695,25,25,60.8427,419904.0,594,53,10.996795,1648.0,1306,134,4999,25.000000417232513,4182.0,1.2307692307692308,1.5943029514736247,0.16
0,1.894898064810202,29,32,74.54647,258280320.0,958,70,13.555526,3958.0,1720,168,7248,29.000000774860382,5269.0,1.0833333333333333,1.5033529773639762,0.28125
1,4.927089669128783,22,21,120.0100105892844,46656.0,420,35,9.7257395,1091.0,1091,106,4008,22.00000035762787,3886.0,1.391304347826087,1.4949188482339508,0.19047619047619047
1,2.485195595389036,42,45,264.41150087259723,28991029248.0,1878,127,18.594248,6040.0,3855,264,15394,42.000000059604645,11977.0,1.45,1.4710458683435637,0.044444444444444446
1,1.6863239405091297,28,31,71.897285,229582512.0,869,62,13.238489,3211.0,1744,160,7430,28.000000476837158,6002.0,1.1538461538461537,1.4426049431802974,0.25806451612903225
1,6.542359359331891,22,21,120.0100105892844,12288.0,420,48,9.154701,843.0,843,120,3030,22.0,2232.0,1.4782608695652173,1.090652803252992,0.0
0,3.7116654219971275,25,25,144.3398500036976,419904.0,594,47,10.919443,1648.0,1184,134,4459,25.000000298023224,3323.0,1.391304347826087,1.2905644329032342,0.12
0,1.8636241860426404,33,35,205.08595313789272,408146688.0,1146,67,14.903095,4147.0,2971,188,12092,33.00000059604645,12459.0,1.1875,1.3456711978139102,0.2
0,2.22924626541055,41,42,243.90263663388396,9795520512.0,1710,80,18.262484,8156.0,5852,222,23076,41.00000047683716,31223.0,1.3170731707317074,1.5294452104998553,0.19047619047619047
0,1.7349135726828873,35,39,91.0807,13947138048.0,1438,87,16.139528,6684.0,2794,210,11895,35.00000089406967,9353.0,1.037037037037037,0.9709505944546688,0.2564102564102564
0,2.719877526725599,21,21,121.24547400310598,104976.0,404,32,9.453084,1022.0,938,106,3620,21.00000035762787,3177.0,1.3636363636363635,1.7608352833101872,0.23809523809523808
0,5.362820855949144,19,18,102.70704528912016,6144.0,306,35,8.249147,648.0,648,96,2346,19.0,1841.0,1.5,1.4674579648482995,0.05555555555555555
0,2.2668892716869693,31,32,186.18686926099326,76527504.0,980,62,14.160697,3710.0,2546,164,10112,31.000000596046448,10357.0,1.1875,1.52956493145771,0.21875
1,2.543759430242489,9,9,21.509972,162.0,68,11,4.1258974,96.0,80,44,336,9.000000178813934,144.0,1.2,1.5304930567574826,0.3333333333333333
1,2.1593305961876257,48,50,291.5918390700939,1785233670144.0,2432,94,21.624292,11059.0,7639,262,30444,48.00000089406967,36385.0,1.2444444444444445,1.3967233680163909,0.2
0,2.0854537252083967,26,28,65.808174,14348907.0,711,57,12.017519,2209.0,1350,146,5552,26.000000774860382,4101.0,1.2,1.6887565441488557,0.25
1,3.052226836184441,17,17,40.572327,13122.0,266,31,7.823474,662.0,452,84,1737,17.000000417232513,1117.0,1.2222222222222223,1.9039678130877657,0.29411764705882354
1,3.4521879665164574,39,40,232.35865122561827,339738624.0,1525,107,16.592093,4953.0,3355,236,12883,39.000000059604645,10556.0,1.2972972972972974,0.961236604722876,0.05
1,6.979407066308052,38,37,212.3397369503355,75497472.0,1332,67,16.126972,4124.0,4124,204,15294,38.0,16876.0,1.641025641025641,1.7889886000586201,0.08108108108108109
1,3.985164450858579,12,11,26.754023,324.0,110,16,5.5401106,206.0,206,50,742,12.000000178813934,501.0,1.2307692307692308,1.584962500721156,0.2727272727272727
0,1.8931185147573217,33,36,84.53798,1549681920.0,1228,78,15.139528,5136.0,2472,192,10314,33.00000083446503,8301.0,1.037037037037037,1.1408686923505043,0.25
1,2.2704727464218415,30,31,73.51806,43046720.0,918,62,13.749569,3219.0,2291,158,9140,30.00000089406967,8894.0,1.0344827586206897,1.5264907875651346,0.2903225806451613
0,2.226351040051458,14,15,35.11072,8748.0,195,25,6.536581,423.0,258,76,1105,14.000000298023224,565.0,1.0,1.530618994848517,0.26666666666666666
0,2.3211361424819614,44,46,268.5170078048324,88159682560.0,2017,107,19.710226,7414.0,5524,250,21990,44.00000071525574,22580.0,1.2,1.5070663423795962,0.17391304347826086
0,3.435541992967842,27,27,155.8870380039934,1119744.0,696,55,11.819419,2140.0,1594,146,6049,27.00000023841858,5345.0,1.4074074074074074,1.3540489879782314,0.1111111111111111
1,2.9846620805676096,72,73,422.85722694019734,9130086859014144.0,5244,182,30.99241,27851.0,22883,414,89562,72.0000005364418,148621.0,1.4492753623188406,1.2135459137322904,0.0821917808219178
1,2.3238036424389286,17,18,42.423912,39366.0,287,34,7.9127903,682.0,438,92,1803,17.000000417232513,1069.0,1.1764705882352942,1.5197284615795617,0.2222222222222222
0,4.1447263667447585,9,8,45.114234846684276,32.0,56,12,3.8106604,82.0,82,42,298,9.0,149.0,1.4,1.6577427265048887,0.0
0,3.121421234999766,17,17,40.99923,8748.0,266,31,7.5861106,646.0,442,88,1701,17.00000035762787,1069.0,1.1764705882352942,1.253297578463043,0.17647058823529413
0,1.8605163530798376,26,29,67.56684,43046720.0,758,62,12.106835,2529.0,1288,154,5518,26.000000774860382,3720.0,0.9523809523809523,0.961236604722876,0.27586206896551724
1,2.2251440509032525,28,29,68.7348,14348907.0,800,58,12.838885,2699.0,1907,148,7648,28.000000834465027,7135.0,0.9629629629629629,1.3553153956598167,0.27586206896551724
0,2.135241717532285,27,29,68.50423,22674816.0,790,66,12.473285,2886.0,1464,154,6017,27.000000417232513,4477.0,1.2,1.4897221636136733,0.20689655172413793
0,4.443936877285597,12,11,62.367485589247515,128.0,110,15,4.9571066,187.0,187,60,676,12.0,413.0,1.6923076923076923,1.7295739585136227,0.18181818181818182
0,2.91296993546924,18,18,103.92469200266227,17496.0,300,30,8.059237,799.0,559,92,2154,18.00000035762787,1550.0,1.263157894736842,1.7222663119439834,0.2222222222222222
1,6.248323634588055,24,23,131.54777333831683,55296.0,506,46,10.199194,1139.0,1139,126,4130,24.00000011920929,3407.0,1.4166666666666667,1.2806721295208872,0.08695652173913043
1,2.187292925148154,23,24,56.656174,1062882.0,540,46,10.589998,1708.0,1096,122,4434,23.000000596046448,3542.0,1.0,1.6436127839906,0.25
1,1.806192849138087,54,57,333.5707829563058,33853318103040.0,3166,134,23.923168,15831.0,10423,316,42398,54.00000059604645,54204.0,1.3333333333333333,1.419044821391693,0.15789473684210525
0,3.1002259443031073,18,18,103.92469200266227,19683.0,300,33,8.196153,768.0,528,90,2022,18.000000536441803,1350.0,1.263157894736842,2.0713451397302376,0.3333333333333333
1,6.437669610718423,23,22,54.843864,36864.0,462,53,9.985416,982.0,982,120,3542,23.000000059604645,2787.0,1.5833333333333333,1.8546890001763978,0.13636363636363635
1,2.5325872897461177,48,51,298.98330425397006,231928233984.0,2481,163,20.808712,9914.0,5490,306,21879,48.000000059604645,18718.0,1.2173913043478262,1.1964209471916636,0.0784313725490196
1,7.186174514505101,56,55,316.2431896990726,154618822656.0,2970,139,23.505653,12812.0,12812,318,48486,56.0,78482.0,1.4035087719298245,1.2353480179777263,0.03636363636363636
0,2.3966064305753614,20,21,49.900192,157464.0,396,38,9.069274,986.0,683,110,2754,20.00000035762787,1822.0,1.4285714285714286,1.4577174691301484,0.19047619047619047
1,6.34871279980122,21,20,114.24179562694847,8192.0,380,42,8.707107,754.0,754,114,2710,21.0,1970.0,1.4545454545454546,1.115520093581932,0.0
1,3.7504301009241865,18,18,103.92469200266227,4096.0,293,49,7.5,512.0,449,108,1702,18.0,980.0,1.263157894736842,0.9182958340544894,0.0
0,2.0060588607727756,37,40,235.61922909135285,6530347008.0,1502,96,16.695465,6065.0,3244,222,13310,37.00000041723251,11256.0,1.2258064516129032,1.6236657611391456,0.175
1,3.9728252277583556,28,28,161.66063200414132,1679616.0,750,53,12.130768,2142.0,1554,152,5828,28.00000023841858,4479.0,1.44,1.2638091738835462,0.10714285714285714
1,2.0602829570409766,28,30,176.2743339150648,45349632.0,831,51,12.710013,2748.0,1693,158,6920,28.000000298023224,5432.0,1.4074074074074074,1.4882607163738673,0.2
0,1.8985538505655004,29,31,182.0350817205187,76527504.0,890,57,13.284486,3001.0,2019,162,8264,29.000000536441803,7473.0,1.4482758620689655,1.995237891380887,0.25806451612903225
1,3.701075835550867,47,47,271.3589180069515,20639121408.0,2156,106,20.315056,8728.0,7618,260,29293,47.00000041723251,39144.0,1.3191489361702127,1.2561852304054355,0.10638297872340426
0,2.6392022671033413,18,19,111.19026098543524,16384.0,320,43,7.6642137,699.0,464,114,1884,18.0,1056.0,1.4736842105263157,1.3516441151533922,0.0
1,3.0736271492323097,17,17,98.15109800251437,8748.0,266,31,7.5861106,658.0,448,88,1725,17.00000035762787,1105.0,1.1764705882352942,2.063558608511122,0.23529411764705882
0,1.8748639781525211,40,44,260.4710496088,99179642880.0,1848,108,18.100853,8820.0,3778,244,15748,40.00000077486038,12787.0,1.2121212121212122,1.57838982472352,0.22727272727272727
0,2.377220953741254,36,37,215.04334411482367,688747520.0,1320,74,16.17222,5357.0,3761,194,14838,36.00000077486038,16634.0,1.2571428571428571,1.5032583347756456,0.21621621621621623
0,1.9418280675060666,34,37,218.35474138803198,1836660096.0,1277,83,15.439498,4871.0,2636,202,10907,34.0000005364418,8861.0,1.2666666666666666,1.3201032166802351,0.1891891891891892
0,1.8408084661812365,31,34,79.3278,774840960.0,1092,74,14.466209,4486.0,2128,178,8948,31.000000834465027,7058.0,1.0,1.1452221157218592,0.2647058823529412
1,5.039406712346105,93,93,536.9442420137551,4.432217573276674e+19,8550,237,39.499508,48954.0,43014,534,165489,93.00000035762787,291210.0,1.3846153846153846,1.2408931545490722,0.06451612903225806
1,3.54516075583975,41,41,236.71735400606406,1289945088.0,1634,91,17.896606,6398.0,5306,224,20317,41.00000035762787,25279.0,1.4285714285714286,1.499860491910999,0.0975609756097561
0,2.979956346754247,18,18,43.06477,19683.0,300,33,8.196153,788.0,548,90,2106,18.000000536441803,1484.0,1.1111111111111112,1.6337314206421332,0.2777777777777778
0,6.573315025886988,31,30,171.93945456963957,1769472.0,870,60,13.150318,2362.0,2362,166,8684,31.000000059604645,8587.0,1.5625,1.8159959066725435,0.06666666666666667
1,3.1739988457062114,29,29,70.18229,5038848.0,806,59,12.945316,2508.0,2094,152,8053,29.00000035762787,7961.0,1.3333333333333333,1.8887570085751402,0.1724137931034483
0,2.4129295308303162,33,34,197.72903860972625,153055008.0,1110,71,14.927532,4186.0,2884,178,11392,33.00000065565109,11630.0,1.1875,1.4320693354719214,0.20588235294117646
0,1.9233836728515714,36,39,91.908844,8264970240.0,1452,91,16.632856,6371.0,3121,208,12880,36.00000077486038,11114.0,1.1612903225806452,1.4015358636620512,0.20512820512820512
0,2.369203041284783,27,28,66.66974,6377292.0,744,56,12.228844,2544.0,1638,146,6514,27.000000655651093,5688.0,1.04,1.371305401651738,0.25
0,3.4129964274031814,24,24,138.5662560035497,279936.0,546,48,10.585441,1503.0,1130,128,4294,24.00000023841858,3357.0,1.3333333333333333,1.3918357778538644,0.125
0,2.086457170958744,27,29,68.47958,22674816.0,772,53,12.246923,2503.0,1505,154,6176,27.00000023841858,4669.0,1.5555555555555556,1.5061046842206038,0.20689655172413793
0,3.21964966400813,21,21,121.24547400310598,69984.0,414,36,9.270562,1122.0,806,110,3073,21.000000298023224,2265.0,1.3333333333333333,1.4373770511116049,0.14285714285714285
0,2.055183081836506,27,28,163.1047779375976,8503056.0,710,50,12.317179,2060.0,1852,144,7452,27.000000476837158,7333.0,1.4285714285714286,1.9093718938927118,0.25
0,1.5619108495093692,42,46,271.9680196183068,1004193972224.0,1981,92,19.400349,8805.0,5164,242,21710,42.00000089406967,21904.0,1.2,1.6073626740164222,0.2826086956521739
1,3.356124263454167,26,26,150.1134440038455,1119744.0,644,43,11.493017,1957.0,1462,136,5550,26.000000178813934,4713.0,1.3846153846153846,1.4604846813131114,0.15384615384615385
0,2.3352220767694574,48,50,291.5918390700939,626913312768.0,2432,124,21.450024,9516.0,6951,274,27746,48.00000065565109,29875.0,1.2173913043478262,1.3318495715684096,0.18
1,2.305027488124862,42,45,264.41150087259723,18345885696.0,1917,133,18.313437,7543.0,4087,266,16503,42.000000178813934,13729.0,1.2307692307692308,1.221694907636328,0.08888888888888889
0,1.8230026211501467,33,36,84.53794,1549681920.0,1228,78,15.139529,5280.0,2562,192,10704,33.00000083446503,9024.0,1.037037037037037,0.9833761901392238,0.25
0,3.2014467188287745,25,25,144.3398500036976,373248.0,594,48,10.843859,1784.0,1352,136,5165,25.00000023841858,4552.0,1.36,1.5917056888227987,0.2
1,2.3478152799247964,22,23,54.387848,531441.0,494,46,10.106836,1483.0,907,118,3660,22.000000655651093,2642.0,0.9523809523809523,1.2072100267448116,0.2608695652173913
1,3.375928152519813,23,23,55.643578,209952.0,500,50,10.350182,1312.0,1006,120,3837,23.00000035762787,2938.0,1.2173913043478262,1.5416892248400096,0.17391304347826086
1,9.140366868260283,39,38,218.1116394209704,33554432.0,1406,102,16.310661,3454.0,3454,222,12556,39.0,11192.0,1.4210526315789473,1.0487103552642416,0.0
1,4.628814984000169,31,31,178.98141400458502,3538944.0,904,82,13.296764,2042.0,1841,178,6826,31.000000059604645,5107.0,1.4375,1.4836164704209902,0.03225806451612903
1,3.068041487363278,17,17,40.572334,13122.0,266,31,7.823474,658.0,450,84,1729,17.000000417232513,1105.0,1.2222222222222223,1.8654371053199075,0.23529411764705882
0,1.9073311847546979,29,32,189.6070111540868,172186880.0,958,70,13.318161,3928.0,1706,172,7196,29.000000715255737,5185.0,1.0434782608695652,0.9784493292686188,0.25
0,2.7566971044117516,40,42,245.44612514673827,2038431744.0,1632,113,17.297272,4818.0,3620,248,14144,40.000000178813934,11756.0,1.3513513513513513,1.3609640474436813,0.09523809523809523
0,4.968742424996636,15,14,79.64735292716632,864.0,182,22,6.5140724,338.0,338,72,1214,15.000000059604645,818.0,1.3333333333333333,1.9086126988727126,0.14285714285714285
0,2.8611074059541806,14,14,33.499172,2187.0,176,25,6.374785,412.0,268,70,1050,14.000000417232513,604.0,1.0,1.5744174271404583,0.2857142857142857
1,5.461258206941806,16,15,37.714508,1024.0,210,33,6.8713202,380.0,380,82,1362,16.0,910.0,1.1764705882352942,1.4056390622295665,0.26666666666666666
1,3.121421234999765,17,17,98.15109800251437,8748.0,266,31,7.58611,646.0,442,88,1701,17.00000035762787,1069.0,1.1764705882352942,1.9015064025015063,0.23529411764705882
1,5.2741368666292106,17,16,91.17518467672399,1536.0,240,29,7.127827,468.0,468,88,1688,17.0,1207.0,1.4444444444444444,1.3328204045850196,0.0625
1,2.4888369227133325,32,33,191.9578750186669,102036672.0,1022,66,14.526721,3387.0,2565,172,10134,32.00000047683716,9640.0,1.375,2.041158178496845,0.24242424242424243
0,2.255496104089,16,17,39.893982,26244.0,255,29,7.447265,589.0,376,86,1571,16.00000035762787,896.0,1.25,1.9211796919474975,0.23529411764705882
0,2.0393752725973746,32,34,199.32220283598005,362797056.0,1079,56,14.394465,3969.0,2500,180,10140,32.00000023841858,9000.0,1.4838709677419355,1.5809785861049797,0.17647058823529413
1,2.1414464308629895,27,29,69.442535,15925248.0,763,68,12.298788,2234.0,1483,160,6061,27.000000059604645,4673.0,1.6428571428571428,1.81644452734293,0.10344827586206896
0,2.392013338025621,20,21,49.40301,236196.0,406,42,9.361479,1238.0,681,106,2752,20.000000417232513,1816.0,1.0526315789473684,1.3609640474436813,0.23809523809523808
0,1.9357590294228644,31,34,201.10135945914303,306110016.0,1070,80,14.029486,3884.0,2029,188,8494,31.000000596046448,6369.0,1.0769230769230769,0.9932338197397066,0.20588235294117646
1,2.9691542335963086,15,15,36.21595,2916.0,204,27,6.6754265,480.0,318,78,1239,15.000000298023224,732.0,1.0666666666666667,1.4294732983598408,0.2
0,2.2792816070250765,17,18,42.30924,39366.0,292,34,7.8579483,844.0,442,92,1832,17.000000417232513,1091.0,1.0588235294117647,1.4969275461145894,0.2777777777777778
0,2.720190105114678,8,8,21.669716,48.0,51,8,3.4047005,56.0,56,46,240,8.0,92.0,1.5555555555555556,1.2987949406953987,0.0
0,2.443419694351322,28,29,168.8749693194723,14348907.0,800,58,12.838886,2771.0,1771,148,7004,28.000000834465027,6101.0,1.1851851851851851,1.6706340179209036,0.2413793103448276
0,3.2903928056882146,25,25,144.3398500036976,629856.0,594,44,11.0919285,1752.0,1324,130,5037,25.000000417232513,4231.0,1.3846153846153846,1.6219011889093373,0.16
0,1.8569811717122817,81,85,496.6594583089357,1.0517860061584294e+19,7104,242,35.05603,46442.0,28436,496,114615,81.00000047683716,181594.0,1.3417721518987342,1.4604398885775707,0.08235294117647059
1,4.608196342610796,37,37,213.62297800547245,107495424.0,1326,80,15.880769,4048.0,3074,206,11485,37.00000023841858,9746.0,1.4545454545454546,1.6104164369317657,0.13513513513513514
0,2.0937493062615036,22,24,141.73481858256605,1594323.0,517,49,10.196152,1528.0,835,126,3500,22.000000655651093,2223.0,1.0526315789473684,1.519839143043793,0.2916666666666667
1,2.8604827735369818,15,15,35.788605,4374.0,204,27,6.9127893,492.0,330,74,1285,15.000000357627869,791.0,1.0666666666666667,1.6894822670191825,0.26666666666666666
1,2.4058557802296634,23,24,57.105125,708588.0,538,48,10.407478,1734.0,1014,126,4058,23.000000536441803,3021.0,1.0476190476190477,1.2088301752949477,0.25
0,2.651698020458576,12,12,28.492277,972.0,126,19,5.574586,287.0,181,58,724,12.000000178813934,388.0,1.5,1.9182958340544896,0.4166666666666667
1,2.155167552440414,31,33,77.77204,229582512.0,1016,72,14.295324,3407.0,2142,172,8732,31.000000715255737,7027.0,1.2,1.7071928671888734,0.24242424242424243
0,1.8671266093113157,38,42,248.97947599444046,26121388032.0,1649,99,16.975739,7015.0,3287,238,13816,38.000000298023224,10808.0,1.411764705882353,1.3914665048326016,0.14285714285714285
1,2.465653373628457,22,24,58.726753,331776.0,510,69,9.630769,1065.0,729,144,3014,22.00000011920929,1699.0,1.0434782608695652,1.5285040787412216,0.08333333333333333
1,2.5026013436828234,72,74,430.08668822964734,1.7549561070983578e+17,5384,161,31.849834,29510.0,21572,402,84850,72.00000077486038,125640.0,1.373134328358209,1.467030704427595,0.14864864864864866
0,1.8096501436568897,32,35,81.821175,1162261504.0,1160,76,14.838888,4945.0,2371,184,9936,32.000000953674316,8311.0,1.037037037037037,1.1511135511938804,0.2571428571428571
1,4.1447263667447585,9,8,20.352879,32.0,56,12,3.8106604,82.0,82,42,298,9.0,149.0,1.4,1.2243944454059863,0.0
1,1.8777158245505352,22,24,55.90161,2125764.0,528,47,10.251795,1904.0,915,124,3884,22.000000476837158,2734.0,1.0434782608695652,1.3221793455166666,0.25
0,1.7942428719471346,29,32,74.52437,258280320.0,960,68,13.500684,3872.0,1802,168,7664,29.000000774860382,5846.0,1.0833333333333333,1.14968388801495,0.28125
0,2.435491606284924,54,56,326.2095558751952,10030613004288.0,3062,136,23.872675,12918.0,9426,310,37382,54.0000005364418,42925.0,1.28,1.3026456026130722,0.16071428571428573
0,2.3038322484621987,27,28,163.1047779375976,2985984.0,725,52,11.800964,2163.0,1677,156,6701,27.00000023841858,5983.0,1.4074074074074074,1.6349308000328207,0.17857142857142858
1,4.720884222061887,15,14,34.9141,768.0,182,23,6.4384875,352.0,352,74,1272,15.0,904.0,1.5,1.4565647621309543,0.07142857142857142
0,3.2824399847869463,22,22,127.01906800325389,104976.0,456,41,9.708118,1242.0,906,116,3452,22.00000035762787,2625.0,1.391304347826087,1.3221793455166666,0.13636363636363635
0,2.0852750795213923,27,28,66.008194,12754584.0,744,53,12.538687,2694.0,1830,140,7348,27.000000596046448,7168.0,1.0714285714285714,1.576065823799483,0.25
1,5.526995848560448,28,27,154.62730756215592,746496.0,702,47,12.148386,2024.0,2024,142,7482,28.00000023841858,8014.0,1.4814814814814814,1.4315602842833155,0.14814814814814814
1,2.866730726349299,11,11,26.76735,324.0,104,19,4.886751,156.0,132,58,532,11.000000178813934,249.0,1.6666666666666667,1.9362600275315274,0.18181818181818182
1,1.748599843803895,47,50,293.22008427977926,2507653251072.0,2348,113,21.400753,10310.0,7297,270,29758,47.00000041723251,35970.0,1.574468085106383,1.819161865808036,0.16
1,2.5895447470939184,31,32,186.18686926099326,26873856.0,952,68,13.625733,2980.0,2271,176,8888,31.00000023841858,8078.0,1.4193548387096775,1.5226544895821938,0.125
0,2.1992615763287082,42,44,256.98100171522,33059880960.0,1868,96,18.755554,7697.0,5033,238,20148,42.00000071525574,20849.0,1.4146341463414633,1.5226945588846361,0.18181818181818182
0,2.048886039539702,41,43,251.21341180884937,22039920640.0,1782,92,18.328033,7772.0,5012,232,20187,41.00000059604645,22161.0,1.3846153846153846,1.531401088664749,0.18604651162790697
1,2.9934972434784735,6,5,12.610553,9.0,20,4,2.6427343,29.0,29,22,108,6.000000178813934,47.0,1.4285714285714286,1.7924812503605783,0.2
0,1.8764177811250828,26,29,67.47331,43046720.0,778,64,12.106835,3073.0,1271,154,5456,26.000000774860382,3628.0,0.9523809523809523,1.141619525334138,0.27586206896551724
0,2.8926434668077836,16,16,38.07825,8748.0,234,29,7.450795,576.0,396,78,1534,16.000000298023224,988.0,1.0588235294117647,1.8112781244591327,0.25
1,3.9005834779927984,26,26,150.1134440038455,331776.0,644,62,11.0920925,1759.0,1274,148,4794,26.000000059604645,3633.0,1.28,0.961236604722876,0.07692307692307693
0,3.2027092810498674,22,22,127.01906800325389,104976.0,456,43,9.74081,1280.0,929,116,3544,22.00000035762787,2797.0,1.2727272727272727,1.8743968275792586,0.22727272727272727
