labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy,edge_strength
1,2.014611886520823,10,11,25.086527,1728.0,99,12,4.87701,185.0,106,52,501,10.0,203.0,1.4,1.295461844238322,0.36363636363636365
1,2.1532404387335853,10,11,25.429459,1536.0,98,13,4.8729386,136.0,102,54,478,9.999999940395355,187.0,1.0,0.9709505944546688,0.2727272727272727
1,2.003412572178163,12,13,29.771631,5184.0,142,17,5.770857,373.0,180,62,808,12.0,390.0,0.8888888888888888,1.2516291673878228,0.38461538461538464
1,2.0404367598272986,11,12,27.577093,2592.0,120,14,5.270857,238.0,138,58,632,11.0,277.0,1.4545454545454546,1.3221793455166666,0.3333333333333333
1,2.2571532373031413,7,7,16.487753,72.0,40,4,3.2876937,51.0,41,32,186,7.0,68.0,1.5,1.4488156357251847,0.14285714285714285
1,2.349277068340374,12,12,28.33254,1296.0,125,13,5.609061,221.0,202,56,814,12.00000011920929,489.0,1.4545454545454546,1.6140054628542204,0.25
0,1.8810769946369756,15,16,36.917595,31104.0,223,20,7.2027087,548.0,369,76,1573,14.999999940395355,1026.0,1.6,1.672905595320056,0.1875
0,1.0059035392118403,60,65,383.10556676335943,2.3399414761311437e+17,4120,116,27.85978,30942.0,19012,334,80558,59.999999940395355,152816.0,1.302325581395349,1.565498735494544,0.4
1,2.010983566644414,12,13,30.4562,3888.0,147,18,5.698377,300.0,181,64,805,12.00000011920929,393.0,1.1428571428571428,1.0408520829727552,0.23076923076923078
0,2.1707072524329636,20,21,122.72306257336913,497664.0,408,34,9.480399,1103.0,740,102,3048,20.0,2150.0,1.3846153846153846,1.4166422780956525,0.42857142857142855
0,2.175518505020798,21,22,51.42591,746496.0,450,36,9.874246,1276.0,852,108,3486,21.0,2581.0,1.3846153846153846,1.3778903318832147,0.4090909090909091
1,2.084482278589342,12,13,30.083387,3888.0,143,17,5.681541,294.0,175,64,779,12.000000059604645,367.0,1.4545454545454546,0.9798687566511527,0.3076923076923077
1,2.0826276405228143,11,12,27.590246,2592.0,120,15,5.287694,231.0,136,58,622,11.000000059604645,268.0,1.1428571428571428,1.0957952550009338,0.25
1,2.09142096068909,10,11,25.398464,1296.0,99,12,4.787693,146.0,104,54,487,10.000000059604645,196.0,1.6363636363636365,1.5219280948873626,0.36363636363636365
1,2.0082706346090298,12,13,30.072802,3888.0,142,16,5.664704,301.0,181,64,806,12.0,398.0,1.2,1.1887218755408673,0.3076923076923077
1,2.349277068340374,12,12,28.33254,1296.0,125,13,5.609061,221.0,202,56,814,12.00000011920929,489.0,1.4545454545454546,1.2806721295208872,0.25
1,4.032892211657616,12,11,26.734812,324.0,110,14,5.485269,204.0,204,50,734,12.000000178813934,484.0,1.1428571428571428,0.9182958340544894,0.2727272727272727
0,1.6177755429112233,33,34,78.623886,3439853568.0,1087,44,15.955927,4905.0,4253,154,17123,33.0,26314.0,1.4736842105263157,1.367825132725297,0.17647058823529413
1,3.467261091454156,9,8,19.875706,48.0,56,7,3.954507,94.0,94,38,342,9.0,198.0,1.3333333333333333,1.5304930567574826,0.25
1,2.1804017457062086,9,9,20.971924,288.0,66,9,4.325698,150.0,90,40,381,8.999999940395355,187.0,1.0,1.4466166676282084,0.4444444444444444
0,1.4795188866808295,33,34,78.61354,3439853568.0,1087,43,15.917925,5255.0,4603,154,18635,33.000000059604645,31235.0,1.4736842105263157,1.367825132725297,0.17647058823529413
1,1.814698656471678,11,13,31.468826,5832.0,135,11,5.3425355,175.0,141,68,690,11.00000011920929,299.0,0.8,0.8658566174572236,0.23076923076923078
1,2.014031078221232,11,12,28.164328,1944.0,120,14,5.1815405,284.0,142,60,642,11.000000059604645,295.0,0.6666666666666666,0.43949698692151334,0.25
0,1.4310917732021462,33,35,84.2944,4586471424.0,1120,47,15.714998,4559.0,3881,170,15931,33.0,21889.0,1.2941176470588236,0.7455178428108284,0.2
1,3.09756362169191,12,11,26.297674,576.0,110,11,5.701907,254.0,254,46,930,12.0,781.0,1.2307692307692308,1.7924812503605783,0.18181818181818182
1,2.383523389879723,10,10,23.569893,432.0,85,11,4.7532187,131.0,116,46,478,10.000000059604645,240.0,1.4545454545454546,1.4854752972273346,0.3
0,1.0561954085590677,78,88,202.63115,1.3445405174370188e+24,7445,186,36.760517,62661.0,25045,458,110251,78.00000131130219,142974.0,1.2131147540983607,0.961236604722876,0.2727272727272727
1,3.6776156819083723,9,8,19.682724,54.0,56,10,4.091423,90.0,90,36,324,9.000000178813934,178.0,1.0,1.4355205042826666,0.5
1,3.7464179312510324,9,8,20.292503,32.0,56,6,3.7071068,88.0,88,42,322,9.0,173.0,1.6,1.5304930567574826,0.5
0,1.0516189137982572,53,57,335.27011514479443,7703510787293184.0,3162,83,25.044884,21578.0,14622,278,61955,52.99999964237213,116130.0,1.2727272727272727,1.4354098580444759,0.42105263157894735
0,1.9364739696145048,16,17,39.420807,46656.0,254,23,7.6133914,643.0,433,82,1824,16.0,1222.0,1.4666666666666666,1.6225562489182659,0.17647058823529413
1,2.0906094133137447,10,11,25.303799,1296.0,100,13,4.7708564,179.0,103,54,484,10.0,192.0,1.1428571428571428,0.9219280948873624,0.0
1,2.0778607554610558,9,9,20.758833,384.0,66,8,4.431852,148.0,94,38,399,8.999999940395355,203.0,1.8,1.3921472236645347,0.3333333333333333
0,1.3175184908525372,32,35,83.1653,7739670528.0,1114,52,15.274712,4038.0,3141,172,13598,31.999999940395355,14697.0,1.5238095238095237,1.3828612224162218,0.2857142857142857
1,4.08492116927945,12,11,26.9575,243.0,110,16,5.3747854,201.0,201,52,724,12.000000357627869,476.0,0.8571428571428571,1.0408520829727552,0.09090909090909091
1,2.334290881978353,8,8,19.373005,128.0,52,8,3.8284268,86.0,62,38,266,8.0,113.0,1.0,1.2987949406953987,0.0
1,3.461674057299368,10,9,21.951809,108.0,72,10,4.574586,131.0,131,40,474,10.00000011920929,304.0,1.6363636363636365,1.4854752972273346,0.2222222222222222
1,2.5760163295034144,12,12,28.582298,972.0,125,17,5.574586,216.0,188,58,748,12.000000178813934,422.0,1.0769230769230769,1.0,0.16666666666666666
1,2.1804017457062086,9,9,20.971924,288.0,66,9,4.325698,150.0,90,40,381,8.999999940395355,187.0,1.5,1.2243944454059859,0.3333333333333333
1,3.5769972486329675,11,10,24.222015,216.0,90,10,5.0577497,172.0,172,44,622,11.000000059604645,420.0,1.2,1.3092966682370037,0.4
1,2.5064980190472474,9,9,21.513966,192.0,68,10,4.1504827,94.0,81,44,344,9.000000059604645,148.0,1.0,1.2243944454059863,0.1111111111111111
1,2.199542733333736,12,12,28.13255,1728.0,125,13,5.7532187,236.0,216,54,868,12.000000059604645,568.0,1.4285714285714286,1.0408520829727552,0.25
0,1.2141419466906704,45,48,281.69504608115494,11284439367680.0,2232,76,21.149792,13314.0,9082,236,37962,45.00000011920929,62624.0,1.1333333333333333,1.429925378885298,0.3958333333333333
1,2.9548225727898005,9,8,19.246508,96.0,56,7,4.3080606,108.0,108,32,392,9.0,264.0,1.4,1.3921472236645347,0.375
1,2.1712966618489173,11,11,25.734575,864.0,104,11,5.1815405,250.0,166,50,679,11.0,408.0,1.25,1.4911148500551858,0.36363636363636365
1,2.4646639469795386,12,12,28.268423,1296.0,126,17,5.663902,297.0,194,56,778,12.00000011920929,453.0,1.0769230769230769,1.7295739585136223,0.25
0,1.9512689918447261,34,35,203.5003460246731,3439853568.0,1178,50,16.185692,4830.0,3823,164,15312,34.000000059604645,19148.0,1.391304347826087,1.4333844330634582,0.2857142857142857
1,3.461674057299368,10,9,21.951809,108.0,72,10,4.574586,131.0,131,40,474,10.00000011920929,304.0,1.6363636363636365,1.360964047443681,0.2222222222222222
0,1.1914430137400744,28,32,72.23672,3869835264.0,921,48,13.724678,3788.0,2155,156,9724,27.999999821186066,9503.0,1.2,0.676941869780886,0.28125
1,2.533979602929641,12,12,28.714289,1024.0,126,17,5.5355344,294.0,189,60,760,12.0,432.0,1.2,0.9182958340544894,0.0
1,3.1489968570381976,11,10,24.008709,288.0,90,9,5.1639028,192.0,192,42,700,11.000000059604645,537.0,1.1428571428571428,1.2406705316766884,0.2
1,1.7959891737468288,12,13,31.144785,5184.0,140,15,5.7708573,297.0,201,62,902,12.0,493.0,1.25,1.207518749639422,0.3076923076923077
0,1.485847486653109,23,25,57.477047,11943936.0,580,37,10.971164,2156.0,1290,122,5537,22.999999940395355,5106.0,1.4285714285714286,1.510389394804558,0.4
1,2.054540173165403,9,10,22.796871,864.0,81,10,4.360173,140.0,76,48,375,8.999999940395355,132.0,1.25,1.3516441151533924,0.0
0,1.1713412021489913,39,41,94.02658,660451885056.0,1592,52,18.973566,8505.0,7373,186,30846,38.999999940395355,56362.0,1.5,1.1385982881859238,0.21951219512195122
1,2.5098822160639798,12,12,28.356274,1296.0,125,15,5.6639023,215.0,193,56,768,12.00000011920929,442.0,1.5,1.5,0.25
1,2.3530226025531302,11,11,25.86285,864.0,104,13,5.2912235,181.0,158,50,636,11.0,366.0,1.3333333333333333,1.3221793455166666,0.36363636363636365
0,1.5043691936948633,32,33,76.333954,1719926784.0,1022,42,15.417925,4770.0,4144,150,16776,32.000000059604645,26951.0,1.5,1.2015093751988053,0.12121212121212122
1,3.1117661943884265,8,7,17.383032,32.0,42,5,3.5606601,71.0,71,32,260,8.0,149.0,1.25,1.811278124459133,0.2857142857142857
1,2.0861166054150475,12,13,30.093227,3888.0,143,18,5.698377,295.0,175,64,779,12.00000011920929,369.0,1.4545454545454546,1.4182958340544896,0.23076923076923078
0,2.186377268072399,20,21,49.242332,373248.0,398,34,9.41225,1062.0,743,104,3028,19.999999940395355,2181.0,1.5,1.6804820237218405,0.23809523809523808
1,2.2471846177396175,11,12,28.387749,1296.0,122,16,5.0317106,202.0,130,64,586,11.0,248.0,0.6666666666666666,0.43949698692151334,0.0
1,2.32999144727463,10,10,23.475115,432.0,84,12,4.736382,191.0,117,46,484,10.0,247.0,1.3333333333333333,1.370950594454669,0.3
1,2.0891785766121753,12,13,30.181602,3888.0,140,16,5.698377,227.0,177,64,782,12.00000011920929,376.0,1.5,1.0408520829727552,0.07692307692307693
0,1.5160201080028208,21,23,52.57202,4478976.0,466,32,10.185873,1537.0,994,110,4283,20.999999940395355,3716.0,1.5555555555555556,0.988180837004676,0.30434782608695654
1,2.00390017718074,11,12,27.373373,3456.0,120,14,5.4150143,236.0,141,56,644,10.999999940395355,289.0,1.3333333333333333,0.9940302114769566,0.3333333333333333
1,3.151251388899732,9,8,19.449759,72.0,56,7,4.1639023,102.0,102,34,370,9.000000059604645,234.0,1.5,0.9910760598382222,0.375
1,2.3051790967560106,11,11,26.259302,576.0,104,10,4.9948,184.0,159,54,646,11.0,373.0,1.4,1.3221793455166666,0.36363636363636365
1,1.932319263608394,11,12,27.26819,3456.0,118,14,5.3601737,308.0,144,56,664,10.999999940395355,305.0,1.25,1.3092966682370037,0.08333333333333333
1,3.104825102457017,11,10,24.018536,288.0,90,10,5.1807394,194.0,194,42,708,11.00000011920929,552.0,1.0909090909090908,1.8676338909712122,0.1
1,3.373381552563661,8,7,17.40269,32.0,42,7,3.6213202,67.0,67,32,244,8.0,131.0,1.1428571428571428,1.5,0.14285714285714285
1,2.4503444935135583,10,10,23.485628,432.0,84,13,4.7532187,181.0,112,46,464,10.000000059604645,222.0,1.0,0.9219280948873624,0.4
0,1.7330705024576711,27,30,69.25143,181398528.0,840,54,12.731181,3306.0,1534,154,6578,27.000000178813934,4873.0,1.2307692307692308,0.691289869405789,0.2
1,2.0635357496760136,10,10,23.336628,576.0,85,8,4.8256984,151.0,132,44,544,9.999999940395355,320.0,1.3333333333333333,0.8812908992306927,0.5
1,3.8139946553332096,10,9,22.175182,81.0,72,12,4.4641013,121.0,121,42,436,10.000000298023224,257.0,1.0909090909090908,0.9709505944546688,0.2222222222222222
1,2.6782577431647265,7,6,14.677512,24.0,30,4,3.2700555,52.0,52,24,190,7.000000059604645,108.0,1.2,1.1488348542809168,0.3333333333333333
1,2.282964202308462,10,10,23.559654,432.0,85,10,4.736382,142.0,121,46,496,10.0,266.0,1.4,1.5219280948873626,0.4
1,2.028565677264321,10,11,25.08372,1728.0,99,12,4.8770103,185.0,105,52,497,10.0,198.0,0.8571428571428571,1.1567796494470395,0.36363636363636365
1,2.327882879407043,8,8,18.905876,128.0,50,7,3.7071068,104.0,59,38,262,8.0,103.0,1.5,1.4056390622295665,0.25
0,1.3003519939901547,23,26,58.864624,53747712.0,594,37,11.220347,2064.0,1255,126,5696,22.999999940395355,4801.0,1.5714285714285714,1.2087030080822636,0.34615384615384615
1,2.072387219502386,11,11,25.531322,1152.0,104,11,5.3256984,258.0,174,48,711,10.999999940395355,452.0,0.8,0.8658566174572236,0.36363636363636365
0,1.1141815057897735,58,62,364.0701634410374,1.0399739321253888e+17,3752,96,27.352943,26123.0,17786,304,74706,57.999999701976776,141887.0,1.2820512820512822,1.4355951246081657,0.3870967741935484
1,2.206402352532595,12,13,30.3548,3456.0,144,21,5.6943054,281.0,168,66,744,12.000000059604645,340.0,0.8,0.8166890883150209,0.23076923076923078
1,3.2418673026836693,11,10,24.22156,216.0,90,10,5.0365815,186.0,186,44,678,11.000000178813934,504.0,1.2727272727272727,2.0403733936884962,0.1
1,3.975532444007326,11,10,24.261797,216.0,90,14,5.1674323,158.0,158,44,566,11.000000059604645,350.0,1.2727272727272727,1.4353713907745331,0.4
1,2.4089742110886014,10,10,23.448017,432.0,87,14,4.6983776,153.0,111,46,466,10.000000059604645,218.0,0.8,0.7219280948873623,0.4
1,2.4133248481963467,9,9,21.19575,216.0,66,11,4.215214,140.0,82,42,349,9.00000011920929,151.0,1.0,1.6577427265048887,0.3333333333333333
1,1.958313149770644,11,11,25.318008,1536.0,104,10,5.4318514,254.0,182,46,749,10.999999940395355,492.0,1.5,1.0957952550009338,0.09090909090909091
1,2.1250162554146717,8,8,18.479023,192.0,50,7,3.9318519,109.0,64,34,280,7.999999940395355,122.0,1.3333333333333333,1.061278124459133,0.125
1,2.48726564121395,10,10,23.68912,324.0,84,13,4.609061,184.0,110,48,456,10.00000011920929,215.0,0.8,0.9219280948873624,0.3
1,3.8139946553332096,10,9,22.175182,81.0,72,12,4.4641013,121.0,121,42,436,10.000000298023224,257.0,1.0909090909090908,1.5219280948873626,0.2222222222222222
0,1.7330705024576702,27,30,178.12066318148493,181398528.0,840,54,12.731182,3306.0,1534,154,6578,27.000000178813934,4873.0,1.2307692307692308,0.691289869405789,0.23333333333333334
1,2.42211045483059,12,12,28.04481,1728.0,126,15,5.753219,287.0,197,54,792,12.000000059604645,460.0,1.2727272727272727,1.3844315043405981,0.3333333333333333
1,2.35388618243131,10,10,23.244934,576.0,87,14,4.8425355,153.0,114,44,478,10.0,230.0,0.6666666666666666,0.46899559358928117,0.2
1,2.0826276405228143,11,12,27.590246,2592.0,120,15,5.2876935,231.0,136,58,622,11.000000059604645,268.0,1.6363636363636365,1.6858157091530304,0.3333333333333333
1,2.0528307635663565,10,11,24.999578,1728.0,94,14,4.87701,239.0,103,52,490,10.0,190.0,0.6666666666666666,0.46899559358928117,0.09090909090909091
1,2.3917033580585163,11,11,25.727604,864.0,106,15,5.219545,202.0,150,50,616,10.999999940395355,324.0,1.5,2.0403733936884962,0.09090909090909091
1,2.5617787866169675,12,12,28.288786,1536.0,126,17,5.7111425,269.0,188,56,758,12.000000059604645,418.0,1.25,1.780672129520887,0.08333333333333333
0,1.2980391944119523,52,55,322.04022046389696,320979616137216.0,2946,87,23.945566,18708.0,12900,278,53290,51.99999976158142,92956.0,1.4545454545454546,1.573402452417767,0.45454545454545453
1,1.9355054772905314,12,13,29.761326,5184.0,142,16,5.75402,386.0,186,62,834,11.999999940395355,423.0,1.1428571428571428,1.0408520829727552,0.38461538461538464
1,3.072989461365733,9,8,45.114234846684276,64.0,56,6,4.06066,104.0,104,36,380,9.0,247.0,1.25,1.3921472236645347,0.25
1,2.1190715162660227,7,8,18.115559,288.0,50,2,3.4494896,62.0,36,38,200,6.9999998807907104,53.0,1.5,0.9852281360342515,0.0
1,3.388924101358251,8,7,17.58651,24.0,42,5,3.416502,66.0,66,34,242,8.000000059604645,127.0,1.3333333333333333,1.4056390622295665,0.42857142857142855
1,2.1868046737323965,11,12,27.932682,2304.0,118,16,5.255654,166.0,132,60,602,11.0,252.0,1.1428571428571428,0.8453509366224364,0.16666666666666666
1,2.0647554081645425,11,12,27.912315,1944.0,122,12,5.18154,208.0,140,60,630,11.000000059604645,288.0,1.0,0.8453509366224364,0.16666666666666666
1,2.460717882298393,11,11,26.18134,576.0,104,13,4.999018,228.0,148,54,607,10.999999940395355,317.0,1.25,1.617189572592715,0.36363636363636365
1,2.0404367598272986,11,12,27.577093,2592.0,120,14,5.270857,238.0,138,58,632,11.0,277.0,1.4545454545454546,1.789929075309999,0.3333333333333333
1,2.1738319784534137,10,10,23.261345,576.0,84,11,4.8637037,200.0,125,44,516,9.99999988079071,287.0,1.1111111111111112,0.9709505944546688,0.0
0,1.6749372824475142,39,41,94.9297,247669456896.0,1592,59,18.690022,6379.0,5247,194,21550,38.999999940395355,26442.0,1.5555555555555556,1.4983917203054657,0.2926829268292683
1,2.402739216842695,12,12,28.257668,1296.0,126,16,5.647066,305.0,198,56,794,12.000000059604645,475.0,1.2,1.2516291673878228,0.3333333333333333
1,2.3777474984608276,10,10,23.573376,432.0,85,11,4.7532187,133.0,117,46,480,10.000000059604645,245.0,1.4,1.7219280948873625,0.3
1,2.1923771580194713,8,8,18.682503,144.0,50,7,3.7876935,110.0,62,36,272,8.0,115.0,1.3333333333333333,1.5,0.25
1,2.5113389698479525,11,11,26.163668,576.0,106,16,5.011637,196.0,143,54,590,11.000000059604645,295.0,1.2,1.2406705316766884,0.0
1,2.1923771580194713,8,8,18.682503,144.0,50,7,3.7876937,110.0,62,36,272,8.0,115.0,1.3333333333333333,1.5,0.25
1,4.063709717788591,12,11,26.561953,512.0,110,15,5.742641,205.0,205,48,736,12.0,488.0,1.5,0.8112781244591328,0.09090909090909091
0,1.8081160024423328,22,23,134.2585039024162,2985984.0,482,30,10.651397,1525.0,1161,106,4762,21.999999940395355,4421.0,1.2857142857142858,1.0848063548455136,0.30434782608695654
1,2.362685822219903,12,12,28.007591,1728.0,127,16,5.698377,249.0,198,54,806,12.000000059604645,467.0,1.25,1.0408520829727552,0.3333333333333333
1,2.9146586255124634,9,8,19.439707,72.0,56,6,4.1258974,108.0,108,34,394,9.00000011920929,265.0,1.0,0.9182958340544894,0.0
1,2.131282138537568,10,10,23.241674,576.0,84,9,4.7876935,189.0,126,44,526,10.0,287.0,1.2,0.9219280948873624,0.4
1,2.30671429993619,10,11,26.108387,768.0,100,13,4.535405,146.0,96,60,452,9.999999940395355,166.0,1.0,0.7219280948873623,0.0
1,2.34622717382778,9,9,21.185692,216.0,66,10,4.198377,144.0,84,42,357,9.000000059604645,160.0,1.4,1.7527152789797047,0.3333333333333333
1,2.0613819816502117,12,13,30.083155,3888.0,142,17,5.6815405,293.0,177,64,788,12.000000059604645,378.0,1.3846153846153846,1.3250112108241772,0.07692307692307693
1,2.41316580123685,11,11,26.27903,576.0,104,12,5.0496426,178.0,153,54,620,11.0,343.0,1.4,1.3221793455166666,0.36363636363636365
1,2.028565677264321,10,11,25.08372,1728.0,99,12,4.87701,185.0,105,52,497,10.0,198.0,0.8571428571428571,0.8812908992306927,0.36363636363636365
1,2.195417899477187,12,12,28.023537,1728.0,126,13,5.698377,293.0,212,54,864,12.000000059604645,542.0,1.3333333333333333,1.0408520829727552,0.3333333333333333
1,2.3030265987492275,8,8,18.78728,144.0,53,7,3.8425353,72.0,61,36,264,8.0,110.0,1.3333333333333333,1.061278124459133,0.25
1,2.3174310541506733,10,10,25.226116,384.0,83,12,4.7491474,122.0,122,48,496,10.0,266.0,1.1428571428571428,1.1567796494470395,0.3
1,2.0404367598272986,11,12,27.577093,2592.0,120,14,5.270857,238.0,138,58,632,11.0,277.0,1.6,1.4911148500551858,0.25
0,2.5645786964230677,18,18,42.381466,46656.0,300,26,8.468432,765.0,619,84,2430,18.000000178813934,1888.0,1.2,1.2332247882202199,0.2777777777777778
1,2.0349116413893578,11,12,27.579943,2592.0,119,14,5.270857,233.0,139,58,635,11.0,282.0,1.2727272727272727,1.3221793455166666,0.3333333333333333
1,2.2571532373031413,7,7,16.487753,72.0,40,4,3.2876937,51.0,41,32,186,7.0,68.0,1.5,1.8423709931771086,0.2857142857142857
1,3.9192108505307974,9,8,19.925545,48.0,56,12,4.064696,86.0,86,38,310,9.000000059604645,163.0,1.5,1.6577427265048887,0.125
1,2.258678281577759,12,12,27.831259,2304.0,126,14,5.88054,299.0,210,52,846,11.999999940395355,529.0,1.0,0.8166890883150209,0.5
1,2.229788717939801,12,12,28.132376,1728.0,125,13,5.7743874,246.0,215,54,858,11.999999940395355,565.0,1.4545454545454546,1.2806721295208872,0.4166666666666667
1,2.6832663604757827,10,10,24.026443,243.0,85,15,4.553418,125.0,105,50,430,10.000000298023224,195.0,1.6363636363636365,1.4854752972273346,0.1
1,2.7272428129186896,12,11,25.872414,1024.0,110,9,5.914213,286.0,286,42,1054,12.0,1001.0,1.2,0.8112781244591328,0.0
1,2.5157909347380416,11,11,63.509534001626946,648.0,104,15,5.147065,234.0,146,52,593,11.000000059604645,307.0,1.5,1.5726236638951638,0.36363636363636365
1,2.173831978453414,10,10,23.261345,576.0,84,11,4.8637033,200.0,125,44,516,9.99999988079071,287.0,1.0,0.46899559358928117,0.4
0,1.5607014292194585,35,36,83.18306,13759414272.0,1223,46,16.955929,5923.0,5219,162,21023,35.0,35264.0,1.4736842105263157,1.3087934145318991,0.2222222222222222
1,1.995753464817536,10,11,25.378223,1296.0,100,10,4.7540197,159.0,109,54,508,9.999999940395355,220.0,1.8181818181818181,1.5219280948873626,0.18181818181818182
1,1.7566829739591308,11,15,37.363678,23328.0,174,13,5.2927113,398.0,128,92,743,11.0,251.0,0.6666666666666666,0.43949698692151334,0.0
1,2.0567864322051155,11,12,27.586931,2592.0,120,15,5.287694,236.0,137,58,628,11.000000059604645,273.0,1.3333333333333333,1.3221793455166666,0.3333333333333333
1,2.1841055696360683,6,6,13.991826,48.0,29,2,2.8938468,33.0,26,26,126,6.0,39.0,1.3333333333333333,1.7924812503605783,0.3333333333333333
1,2.3237900077244498,4,3,7.8291545,3.0,6,0,1.7320507,9.0,9,12,36,4.0000001192092896,12.0,1.2,0.8112781244591328,0.0
1,2.028565677264321,10,11,25.08372,1728.0,99,12,4.87701,185.0,105,52,497,10.0,198.0,1.1428571428571428,0.9709505944546688,0.36363636363636365
1,3.379209261273147,12,11,26.73458,384.0,110,12,5.4813805,237.0,237,50,866,12.0,684.0,1.25,0.8166890883150209,0.18181818181818182
1,2.082627640522814,11,12,27.590246,2592.0,120,15,5.287694,231.0,136,58,622,11.000000059604645,268.0,1.1428571428571428,1.0957952550009338,0.3333333333333333
1,3.971137063562119,10,9,22.20536,96.0,72,13,4.5800457,118.0,118,42,424,9.999999940395355,243.0,1.25,1.1567796494470395,0.0
0,1.8656838331941255,15,17,38.652058,93312.0,247,27,7.25402,566.0,308,84,1424,15.0,697.0,1.5,1.2419460322060458,0.35294117647058826
0,1.8321334195131478,23,25,57.722446,8957952.0,580,41,10.908721,1794.0,1060,124,4531,23.0,3288.0,1.3333333333333333,1.540807219790588,0.36
0,1.5043691936948633,32,33,76.333954,1719926784.0,1022,42,15.417924,4770.0,4144,150,16776,32.000000059604645,26951.0,1.5294117647058822,1.1359768596329824,0.12121212121212122
1,2.6584644467204925,11,11,63.509534001626946,432.0,104,14,4.932358,163.0,141,56,570,11.000000059604645,286.0,1.3333333333333333,1.2406705316766884,0.2727272727272727
1,3.072989461365733,9,8,45.114234846684276,64.0,56,6,4.06066,104.0,104,36,380,9.0,247.0,0.8571428571428571,1.2243944454059859,0.0
1,2.541974104068444,8,8,19.227295,96.0,53,8,3.6278272,67.0,56,40,246,8.0,92.0,1.3333333333333333,1.9056390622295665,0.125
1,1.9540483910436819,11,12,29.43177,2304.0,114,14,5.22718,244.0,144,60,660,10.999999940395355,301.0,1.0,0.6840384356390417,0.08333333333333333
0,1.456035707346354,36,37,215.04334411482367,24461180928.0,1294,43,17.281008,7234.0,6079,168,24484,35.99999988079071,45603.0,1.6842105263157894,1.267070093083012,0.13513513513513514
1,2.340851616437875,9,9,51.962346001331134,216.0,66,9,4.1815405,144.0,84,42,357,9.0,159.0,1.8,1.584962500721156,0.0
1,2.1738319784534137,10,10,23.261345,576.0,84,11,4.863703,200.0,125,44,516,9.99999988079071,287.0,1.4545454545454546,1.5219280948873626,0.3
0,2.3603084280394766,19,19,109.69828600281018,93312.0,336,23,8.879917,1036.0,796,88,3101,19.000000059604645,2841.0,1.3333333333333333,1.3372449392958774,0.2631578947368421
1,2.0526389992771588,12,13,29.781929,5184.0,142,18,5.7876935,366.0,176,62,790,12.000000059604645,370.0,0.8,0.6500224216483541,0.38461538461538464
1,2.2571532373031413,7,7,16.487753,72.0,40,4,3.2876937,51.0,41,32,186,7.0,68.0,0.8,0.8631205685666311,0.2857142857142857
0,1.9146498636385874,26,27,63.089043,15116544.0,674,39,12.201285,2248.0,1777,130,7212,26.00000023841858,7271.0,1.3333333333333333,1.2220334913046598,0.25925925925925924
1,2.204974083399939,9,9,21.066702,288.0,68,8,4.3637033,108.0,91,40,380,8.99999988079071,191.0,1.0,0.9182958340544894,0.2222222222222222
1,2.713032361221692,10,10,24.240276,216.0,85,14,4.4491944,124.0,104,52,428,10.00000011920929,192.0,1.6,1.8464393446710157,0.3
0,1.4950768449905136,25,27,61.885326,53747712.0,668,36,12.041713,2261.0,1622,128,6960,25.0,6629.0,1.2857142857142858,1.2252357794710609,0.25925925925925924
0,1.7112182276333152,44,46,268.5170078048324,3343537668096.0,2050,64,20.712234,8771.0,7248,220,29782,44.0,39084.0,1.4166666666666667,1.059785677328372,0.2608695652173913
1,2.7466909068574954,9,8,19.236683,96.0,56,6,4.2700553,114.0,114,32,416,9.000000059604645,297.0,1.0,1.2243944454059863,0.125
1,2.412465812027044,11,11,25.765442,864.0,104,14,5.2532187,232.0,152,50,619,11.000000059604645,333.0,1.1428571428571428,1.2776134368191157,0.36363636363636365
1,3.127371461978774,11,10,24.018085,288.0,90,10,5.2019067,192.0,192,42,700,11.0,537.0,1.4545454545454546,1.4949188482339508,0.2
1,1.8711099696056874,12,12,29.398718,1728.0,123,11,5.6983776,246.0,246,54,1004,12.000000059604645,737.0,1.25,1.1887218755408673,0.16666666666666666
0,1.5605881922100264,20,23,52.139355,6718464.0,459,34,9.754022,1201.0,726,114,3330,20.000000059604645,2110.0,1.3846153846153846,1.1917601481809734,0.30434782608695654
1,2.1046068104802087,10,11,25.320953,1536.0,99,13,4.8122787,179.0,102,54,485,9.999999940395355,187.0,0.6666666666666666,0.46899559358928117,0.0
1,2.446407211879464,11,11,26.066168,648.0,104,13,5.147065,177.0,152,52,612,11.000000059604645,336.0,1.5,1.6767370300521327,0.2727272727272727
0,1.74061965021507,25,27,62.605038,26873856.0,668,44,11.857409,2073.0,1417,134,5974,25.0,4998.0,1.5714285714285714,1.3541859576379551,0.37037037037037035
1,1.852150511935179,12,13,29.64574,6912.0,140,14,5.898178,298.0,197,60,876,11.99999988079071,478.0,1.25,0.8112781244591328,0.3076923076923077
1,2.4705134897620327,11,11,25.968481,648.0,104,14,5.1090603,232.0,148,52,603,11.00000011920929,315.0,1.2,1.789929075309999,0.36363636363636365
0,1.263247381106461,45,51,119.47069,47552535724032.0,2346,104,20.778896,9414.0,6186,280,27321,44.999999940395355,27028.0,1.4166666666666667,0.80235344282919,0.17647058823529413
